Run,Step,Network Density,Average Clustering,Number of Active Edges,Successful Projects,Largest Connected Component Size,Resource Node Degree,Gini Coefficient
33,82,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,83,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,84,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,85,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,86,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,87,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,88,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,89,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,90,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,91,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,92,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,93,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,94,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,95,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,96,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,97,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,98,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
33,99,0.989010989010989,0.989010989010989,90,0,14,0,0.3392477661248165
34,0,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,1,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,2,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,3,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,4,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,5,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,6,0.2571428571428571,0.7155555555555555,27,0,15,0,0.34852217279328845
34,7,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,8,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,9,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,10,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,11,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,12,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,13,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,14,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,15,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,16,0.5047619047619047,0.8757239057239057,53,0,15,0,0.34852217279328845
34,17,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,18,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,19,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,20,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,21,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,22,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,23,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,24,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,25,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,26,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,27,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,28,0.8857142857142857,0.9824175824175825,93,0,15,0,0.34852217279328845
34,29,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,30,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,31,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,32,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,33,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,34,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,35,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,36,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,37,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,38,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,39,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,40,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,41,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,42,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,43,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,44,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,45,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,46,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,47,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,48,0.9523809523809523,0.9670329670329672,100,0,15,0,0.34852217279328845
34,49,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,50,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,51,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,52,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,53,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,54,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,55,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,56,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,57,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,58,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,59,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,60,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,61,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,62,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,63,0.945054945054945,0.9633699633699635,86,0,14,0,0.3578545420992102
34,64,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,65,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,66,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,67,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,68,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,69,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,70,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,71,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,72,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,73,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,74,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,75,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,76,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,77,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,78,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,79,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,80,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,81,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,82,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,83,0.967032967032967,0.9725274725274726,88,0,14,0,0.3578545420992102
34,84,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,85,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,86,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,87,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,88,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,89,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,90,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,91,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,92,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,93,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,94,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,95,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,96,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,97,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,98,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
34,99,0.978021978021978,0.9798534798534799,89,0,14,0,0.3578545420992102
35,0,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,1,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,2,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,3,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,4,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,5,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,6,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,7,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,8,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,9,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,10,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,11,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,12,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,13,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,14,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,15,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,16,0.44761904761904764,0.8175949975949975,47,0,15,0,0.2684315056007693
35,17,0.6190476190476191,0.858000148000148,65,0,15,0,0.2684315056007693
35,18,0.6190476190476191,0.858000148000148,65,0,15,0,0.2684315056007693
35,19,0.6190476190476191,0.858000148000148,65,0,15,0,0.2684315056007693
35,20,0.6190476190476191,0.858000148000148,65,0,15,0,0.2684315056007693
35,21,0.7714285714285715,0.9195826395826395,81,0,15,0,0.2684315056007693
35,22,0.7714285714285715,0.9195826395826395,81,0,15,0,0.2684315056007693
35,23,0.7714285714285715,0.9195826395826395,81,0,15,0,0.2684315056007693
35,24,0.7714285714285715,0.9195826395826395,81,0,15,0,0.2684315056007693
35,25,0.7714285714285715,0.9195826395826395,81,0,15,0,0.2684315056007693
35,26,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,27,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,28,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,29,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,30,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,31,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,32,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,33,0.8571428571428571,0.9255122655122657,90,0,15,0,0.2684315056007693
35,34,0.9428571428571428,0.947803307803308,99,0,15,0,0.2684315056007693
35,35,0.9428571428571428,0.947803307803308,99,0,15,0,0.2684315056007693
35,36,0.9428571428571428,0.947803307803308,99,0,15,0,0.2684315056007693
35,37,0.9428571428571428,0.947803307803308,99,0,15,0,0.2684315056007693
35,38,0.9523809523809523,0.955844155844156,100,0,15,0,0.2684315056007693
35,39,0.9523809523809523,0.955844155844156,100,0,15,0,0.2684315056007693
35,40,0.9523809523809523,0.955844155844156,100,0,15,0,0.2684315056007693
35,41,0.9523809523809523,0.955844155844156,100,0,15,0,0.2684315056007693
35,42,0.9619047619047619,0.9652569652569654,101,0,15,0,0.2684315056007693
35,43,0.9619047619047619,0.9652569652569654,101,0,15,0,0.2684315056007693
35,44,0.9714285714285714,0.971883671883672,102,0,15,0,0.2684315056007693
35,45,0.9714285714285714,0.971883671883672,102,0,15,0,0.2684315056007693
35,46,0.9714285714285714,0.971883671883672,102,0,15,0,0.2684315056007693
35,47,0.9714285714285714,0.971883671883672,102,0,15,0,0.2684315056007693
35,48,0.9714285714285714,0.971883671883672,102,0,15,0,0.2684315056007693
35,49,0.967032967032967,0.9674825174825176,88,0,14,0,0.2731161784832297
35,50,0.967032967032967,0.9674825174825176,88,0,14,0,0.2731161784832297
35,51,0.967032967032967,0.9674825174825176,88,0,14,0,0.2731161784832297
35,52,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,53,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,54,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,55,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,56,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,57,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,58,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,59,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,60,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,61,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,62,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,63,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,64,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,65,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,66,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,67,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,68,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,69,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,70,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,71,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,72,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,73,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,74,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,75,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,76,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,77,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,78,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,79,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,80,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,81,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,82,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,83,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,84,0.978021978021978,0.9773559773559773,89,0,14,0,0.2731161784832297
35,85,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,86,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,87,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,88,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,89,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,90,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,91,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,92,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,93,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,94,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,95,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,96,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,97,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,98,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
35,99,0.989010989010989,0.989010989010989,90,0,14,0,0.2731161784832297
36,0,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,1,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,2,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,3,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,4,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,5,0.24761904761904763,0.7688888888888888,26,0,10,0,0.28441259963622206
36,6,0.580952380952381,0.872861952861953,61,0,15,0,0.28441259963622206
36,7,0.580952380952381,0.872861952861953,61,0,15,0,0.28441259963622206
36,8,0.580952380952381,0.872861952861953,61,0,15,0,0.28441259963622206
36,9,0.580952380952381,0.872861952861953,61,0,15,0,0.28441259963622206
36,10,0.6952380952380952,0.903088763088763,73,0,15,0,0.28441259963622206
36,11,0.6952380952380952,0.903088763088763,73,0,15,0,0.28441259963622206
36,12,0.6952380952380952,0.903088763088763,73,0,15,0,0.28441259963622206
36,13,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,14,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,15,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,16,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,17,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,18,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,19,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,20,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,21,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,22,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,23,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,24,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,25,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,26,0.780952380952381,0.9011299811299811,82,0,15,0,0.28441259963622206
36,27,0.9619047619047619,0.9677655677655679,101,0,15,0,0.28441259963622206
36,28,0.9619047619047619,0.9677655677655679,101,0,15,0,0.28441259963622206
36,29,1.0,1.0,105,0,15,0,0.28441259963622206
36,30,1.0,1.0,105,0,15,0,0.28441259963622206
36,31,1.0,1.0,105,0,15,0,0.28441259963622206
36,32,1.0,1.0,105,0,15,0,0.28441259963622206
36,33,1.0,1.0,105,0,15,0,0.28441259963622206
36,34,1.0,1.0,105,0,15,0,0.28441259963622206
36,35,1.0,1.0,105,0,15,0,0.28441259963622206
36,36,1.0,1.0,105,0,15,0,0.28441259963622206
36,37,1.0,1.0,105,0,15,0,0.28441259963622206
36,38,1.0,1.0,105,0,15,0,0.28441259963622206
36,39,1.0,1.0,105,0,15,0,0.28441259963622206
36,40,1.0,1.0,105,0,15,0,0.28441259963622206
36,41,1.0,1.0,105,0,15,0,0.28441259963622206
36,42,1.0,1.0,105,0,15,0,0.28441259963622206
36,43,1.0,1.0,105,0,15,0,0.28441259963622206
36,44,1.0,1.0,105,0,15,0,0.28441259963622206
36,45,1.0,1.0,105,0,15,0,0.28441259963622206
36,46,1.0,1.0,105,0,15,0,0.28441259963622206
36,47,1.0,1.0,105,0,15,0,0.28441259963622206
36,48,1.0,1.0,105,0,15,0,0.28441259963622206
36,49,1.0,1.0,91,0,14,0,0.2920135862032341
36,50,1.0,1.0,91,0,14,0,0.2920135862032341
36,51,1.0,1.0,91,0,14,0,0.2920135862032341
36,52,1.0,1.0,91,0,14,0,0.2920135862032341
36,53,1.0,1.0,91,0,14,0,0.2920135862032341
36,54,1.0,1.0,91,0,14,0,0.2920135862032341
36,55,1.0,1.0,91,0,14,0,0.2920135862032341
36,56,1.0,1.0,91,0,14,0,0.2920135862032341
36,57,1.0,1.0,91,0,14,0,0.2920135862032341
36,58,1.0,1.0,91,0,14,0,0.2920135862032341
36,59,1.0,1.0,91,0,14,0,0.2920135862032341
36,60,1.0,1.0,91,0,14,0,0.2920135862032341
36,61,1.0,1.0,91,0,14,0,0.2920135862032341
36,62,1.0,1.0,91,0,14,0,0.2920135862032341
36,63,1.0,1.0,91,0,14,0,0.2920135862032341
36,64,1.0,1.0,91,0,14,0,0.2920135862032341
36,65,1.0,1.0,91,0,14,0,0.2920135862032341
36,66,1.0,1.0,91,0,14,0,0.2920135862032341
